2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000588]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000148]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000268]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000040]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000269]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000149]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000589]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000150]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000270]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000151]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000041]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000152]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000271]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000590]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000272]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000273]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000274]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000275]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000276]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000277]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000278]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000279]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000280]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000281]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000282]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000283]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000284]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000285]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000286]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000287]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000288]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000289]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000290]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000153]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000042]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000154]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000291]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000591]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000292]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000155]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000043]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000156]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000293]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000592]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000294]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000157]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000044]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000158]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000295]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000593]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000594]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000595]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000596]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000597]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000598]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000599]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000400]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000401]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000402]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000403]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000404]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000405]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000406]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000407]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000408]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000159]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000045]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000046]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000047]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000409]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000048]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000160]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000296]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000161]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000049]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000410]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000050]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000162]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000297]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000163]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000051]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000411]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000052]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000164]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000298]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000165]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000053]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000412]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000054]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000166]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000299]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000167]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000168]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000169]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000170]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000171]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000172]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000173]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000174]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000175]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000176]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000177]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000178]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000055]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000056]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000057]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000413]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000058]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000179]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000300]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000180]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000059]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000414]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000060]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000181]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000301]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000182]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000061]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000415]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000062]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000183]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000302]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000184]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000063]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000416]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000064]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000185]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000303]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000186]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000065]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000417]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000066]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000187]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000304]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000188]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000067]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000418]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000068]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000189]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000305]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000190]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000069]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000419]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000070]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000191]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000306]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000192]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000071]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-1  | Created Data [emdNumber=6074560000420]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-2  | Created Data [emdNumber=6074560000072]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000193]
2014-11-07 17:40:09,243 | DEBUG | main                              | Created Data [emdNumber=6074560000307]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000194]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000195]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000196]
2014-11-07 17:40:09,243 | DEBUG | ForkJoinPool.commonPool-worker-3  | Created Data [emdNumber=6074560000197]
